ts,open,high,low,close,volume,signal
2025-06-09 19:38:00,108567.32,108567.33,108552.95,108552.95,2.27971,HOLD
2025-06-09 19:39:00,108552.95,108574.02,108537.17,108537.18,12.73338,HOLD
2025-06-09 19:40:00,108537.18,108537.19,108494.29,108498.14,16.40155,HOLD
2025-06-09 19:41:00,108498.14,108572.0,108496.19,108565.66,13.75859,HOLD
2025-06-09 19:42:00,108565.66,108565.66,108501.35,108501.36,13.33501,SELL
2025-06-09 19:43:00,108501.36,108501.36,108459.25,108459.25,7.20218,HOLD
2025-06-09 19:44:00,108459.26,108459.26,108444.1,108447.18,3.0113,HOLD
2025-06-09 19:45:00,108447.18,108447.19,108400.91,108400.92,12.12488,HOLD
2025-06-09 19:46:00,108400.92,108400.92,108339.68,108367.44,18.42651,HOLD
2025-06-09 19:47:00,108366.71,108433.12,108354.05,108427.84,9.85356,HOLD
2025-06-09 19:48:00,108427.85,108517.33,108427.84,108517.33,6.8681,HOLD
2025-06-09 19:49:00,108517.32,108590.09,108517.32,108579.52,12.94216,HOLD
2025-06-09 19:50:00,108579.52,108604.73,108569.42,108569.42,14.57091,HOLD
2025-06-09 19:51:00,108569.43,108595.04,108569.42,108574.56,4.71394,HOLD
2025-06-09 19:52:00,108574.56,108574.56,108550.62,108550.63,3.86293,HOLD
2025-06-09 19:53:00,108550.62,108550.63,108500.11,108508.94,4.64683,HOLD
2025-06-09 19:54:00,108508.95,108519.54,108448.0,108448.0,4.49019,HOLD
2025-06-09 19:55:00,108448.0,108461.8,108402.0,108448.54,10.85721,HOLD
2025-06-09 19:56:00,108448.54,108465.11,108448.53,108465.1,1.51942,HOLD
2025-06-09 19:57:00,108465.1,108491.46,108465.1,108472.45,6.57905,HOLD
2025-06-09 19:58:00,108472.44,108547.31,108472.44,108537.02,6.76964,HOLD
2025-06-09 19:59:00,108537.01,108637.29,108517.0,108564.72,26.70294,HOLD
2025-06-09 20:00:00,108565.86,108595.25,108545.67,108545.67,12.56696,HOLD
2025-06-09 20:01:00,108545.67,108610.81,108545.66,108606.24,5.10679,BUY
2025-06-09 20:02:00,108606.24,108622.37,108606.23,108613.17,3.44127,HOLD
2025-06-09 20:03:00,108613.16,108613.16,108570.14,108589.82,4.10499,HOLD
2025-06-09 20:04:00,108589.81,108589.82,108588.03,108588.04,4.51975,HOLD
2025-06-09 20:05:00,108588.04,108616.29,108588.03,108616.28,6.21042,HOLD
2025-06-09 20:06:00,108616.28,108676.26,108616.28,108673.1,11.4172,HOLD
2025-06-09 20:07:00,108673.09,108674.42,108668.42,108674.41,4.19522,HOLD
2025-06-09 20:08:00,108674.41,108674.42,108669.39,108669.4,3.57185,HOLD
2025-06-09 20:09:00,108669.4,108704.0,108669.39,108678.28,4.40586,HOLD
2025-06-09 20:10:00,108678.28,108682.38,108646.63,108646.63,4.26299,HOLD
2025-06-09 20:11:00,108646.63,108646.64,108611.38,108611.38,2.73855,HOLD
2025-06-09 20:12:00,108611.38,108611.39,108571.87,108571.88,5.46978,HOLD
2025-06-09 20:13:00,108571.88,108571.88,108516.78,108524.81,9.45631,HOLD
2025-06-09 20:14:00,108524.81,108537.13,108456.08,108465.11,11.69886,HOLD
2025-06-09 20:15:00,108465.12,108518.62,108465.12,108518.62,3.51144,HOLD
2025-06-09 20:16:00,108518.62,108539.74,108518.61,108539.74,1.7786,SELL
2025-06-09 20:17:00,108539.74,108592.92,108539.73,108592.91,6.6377,BUY
2025-06-09 20:18:00,108592.92,108661.47,108592.92,108632.08,7.10488,HOLD
2025-06-09 20:19:00,108632.08,108632.08,108590.89,108610.8,5.62413,HOLD
2025-06-09 20:20:00,108610.8,108610.8,108586.27,108600.0,2.6901,HOLD
2025-06-09 20:21:00,108600.0,108600.0,108592.71,108592.72,3.59129,HOLD
2025-06-09 20:22:00,108592.71,108646.68,108592.71,108636.77,5.46992,HOLD
2025-06-09 20:23:00,108636.77,108636.78,108617.52,108627.9,3.71377,HOLD
2025-06-09 20:24:00,108627.9,108650.0,108620.0,108620.01,3.71365,HOLD
2025-06-09 20:25:00,108620.01,108627.91,108619.98,108627.9,0.94,HOLD
2025-06-09 20:26:00,108627.9,108651.68,108627.9,108651.67,2.03997,HOLD
2025-06-09 20:27:00,108651.67,108651.68,108631.4,108643.38,1.8968,HOLD
2025-06-09 20:28:00,108643.38,108659.69,108643.38,108659.68,4.13961,HOLD
2025-06-09 20:29:00,108659.69,108683.66,108656.99,108683.65,1.67274,HOLD
2025-06-09 20:30:00,108683.66,108715.1,108683.66,108715.1,11.74392,HOLD
2025-06-09 20:31:00,108715.09,108735.85,108715.09,108726.17,5.7376,HOLD
2025-06-09 20:32:00,108726.18,108730.25,108726.17,108730.25,3.6685,HOLD
2025-06-09 20:33:00,108730.24,108736.19,108730.24,108736.18,2.23015,HOLD
2025-06-09 20:34:00,108736.18,108736.19,108732.37,108732.37,3.51492,HOLD
2025-06-09 20:35:00,108732.38,108732.38,108701.9,108701.9,3.45832,HOLD
2025-06-09 20:36:00,108701.91,108701.91,108701.9,108701.9,1.9053,HOLD
2025-06-09 20:37:00,108701.9,108701.91,108668.06,108696.66,10.33191,HOLD
2025-06-09 20:38:00,108696.66,108696.67,108656.99,108694.6,11.83797,HOLD
2025-06-09 20:39:00,108694.6,108701.9,108694.6,108701.89,1.57657,HOLD
2025-06-09 20:40:00,108701.9,108734.55,108701.89,108734.06,11.79911,HOLD
2025-06-09 20:41:00,108734.05,108734.06,108709.53,108709.53,4.37098,HOLD
2025-06-09 20:42:00,108709.53,108709.54,108702.04,108702.05,4.89745,HOLD
2025-06-09 20:43:00,108702.05,108702.05,108700.0,108700.0,2.54265,HOLD
2025-06-09 20:44:00,108700.0,108700.01,108672.37,108672.37,2.99594,HOLD
2025-06-09 20:45:00,108672.37,108677.63,108658.85,108677.62,6.82534,HOLD
2025-06-09 20:46:00,108677.62,108688.33,108677.62,108684.0,1.5233,HOLD
2025-06-09 20:47:00,108684.0,108684.0,108666.7,108666.7,6.16932,HOLD
2025-06-09 20:48:00,108666.71,108666.71,108663.97,108663.98,1.23059,HOLD
2025-06-09 20:49:00,108663.98,108663.98,108617.87,108621.24,6.34188,HOLD
2025-06-09 20:50:00,108621.24,108660.99,108621.24,108659.43,6.17204,HOLD
2025-06-09 20:51:00,108659.42,108663.92,108656.71,108663.91,2.75934,HOLD
2025-06-09 20:52:00,108663.92,108663.92,108662.42,108662.42,1.92713,HOLD
2025-06-09 20:53:00,108662.42,108670.0,108662.42,108670.0,4.99356,HOLD
2025-06-09 20:54:00,108670.0,108702.05,108669.99,108702.04,5.49653,HOLD
2025-06-09 20:55:00,108702.04,108702.05,108687.4,108691.75,3.72656,HOLD
2025-06-09 20:56:00,108691.75,108714.25,108691.75,108695.88,13.58292,HOLD
2025-06-09 20:57:00,108695.88,108703.94,108683.42,108703.94,11.4828,HOLD
2025-06-09 20:58:00,108703.93,108707.59,108680.37,108680.38,6.07159,HOLD
2025-06-09 20:59:00,108680.38,108729.87,108680.37,108706.74,17.44677,HOLD
2025-06-09 21:00:00,108706.74,108727.28,108706.73,108727.28,3.08473,HOLD
2025-06-09 21:01:00,108727.27,108777.0,108727.27,108774.21,15.4772,HOLD
2025-06-09 21:02:00,108774.2,108818.38,108774.2,108808.09,50.50504,HOLD
2025-06-09 21:03:00,108808.09,108813.96,108808.08,108813.96,8.77361,HOLD
2025-06-09 21:04:00,108813.95,108843.72,108813.95,108833.2,8.42717,HOLD
2025-06-09 21:05:00,108833.21,108850.0,108793.66,108793.67,16.62791,HOLD
2025-06-09 21:06:00,108793.67,108807.26,108771.25,108771.26,10.52069,HOLD
2025-06-09 21:07:00,108771.26,108786.14,108771.25,108777.82,2.93656,HOLD
2025-06-09 21:08:00,108777.82,108808.34,108766.76,108808.33,8.92314,HOLD
2025-06-09 21:09:00,108808.33,108996.88,108808.33,108996.87,129.54848,HOLD
2025-06-09 21:10:00,108996.87,109316.33,108996.87,109192.06,346.19421,HOLD
2025-06-09 21:11:00,109192.06,109374.99,109132.0,109281.68,91.67599,HOLD
2025-06-09 21:12:00,109281.68,109361.91,109245.95,109318.32,42.48309,HOLD
2025-06-09 21:13:00,109318.32,109318.33,109194.25,109221.81,17.67872,HOLD
2025-06-09 21:14:00,109221.8,109222.69,109158.39,109222.68,22.98011,HOLD
2025-06-09 21:15:00,109222.69,109433.02,109222.69,109428.72,39.93031,HOLD
2025-06-09 21:16:00,109428.73,109428.73,109348.83,109388.95,30.4953,HOLD
2025-06-09 21:17:00,109388.95,109479.0,109378.65,109445.35,27.00402,HOLD
2025-06-09 21:18:00,109445.36,109499.99,109403.32,109467.16,33.66283,HOLD
2025-06-09 21:19:00,109467.15,109473.51,109432.0,109459.78,23.22665,HOLD
2025-06-09 21:20:00,109459.78,109459.79,109399.9,109399.99,34.34888,HOLD
2025-06-09 21:21:00,109399.99,109429.61,109349.79,109399.99,107.72357,HOLD
2025-06-09 21:22:00,109400.0,109400.0,109353.46,109353.46,12.76493,HOLD
2025-06-09 21:23:00,109353.47,109499.97,109346.06,109449.99,75.71501,HOLD
2025-06-09 21:24:00,109450.0,109482.98,109424.32,109476.04,57.05495,HOLD
2025-06-09 21:25:00,109476.05,109490.57,109476.05,109490.57,5.2978,HOLD
2025-06-09 21:26:00,109490.56,109888.0,109490.56,109887.99,222.77337,HOLD
2025-06-09 21:27:00,109887.99,109891.1,109680.89,109815.0,146.8001,HOLD
2025-06-09 21:28:00,109814.99,110000.0,109814.99,109903.05,174.17188,HOLD
2025-06-09 21:29:00,109903.05,110495.0,109866.83,110471.04,352.35463,HOLD
2025-06-09 21:30:00,110471.04,110530.17,110031.08,110246.59,335.48168,HOLD
2025-06-09 21:31:00,110246.6,110275.48,109859.27,109988.01,117.36332,HOLD
2025-06-09 21:32:00,109988.0,110172.02,109960.0,110039.21,46.65153,HOLD
2025-06-09 21:33:00,110039.21,110039.22,109901.21,109954.14,36.15762,HOLD
2025-06-09 21:34:00,109954.14,110049.51,109953.48,110028.0,19.39242,HOLD
2025-06-09 21:35:00,110028.01,110334.28,110028.0,110310.34,105.45061,HOLD
2025-06-09 21:36:00,110310.34,110312.73,110191.97,110244.7,53.07886,HOLD
2025-06-09 21:37:00,110244.71,110300.0,110167.11,110226.35,53.49822,HOLD
2025-06-09 21:38:00,110226.34,110299.99,110199.63,110199.63,28.98777,HOLD
2025-06-09 21:39:00,110199.63,110229.38,110041.23,110075.26,45.02583,HOLD
2025-06-09 21:40:00,110075.25,110100.49,109982.78,110009.99,32.06913,HOLD
2025-06-09 21:41:00,110009.99,110010.0,109909.33,109909.33,16.82503,HOLD
2025-06-09 21:42:00,109909.34,109975.39,109877.32,109975.38,33.33552,HOLD
2025-06-09 21:43:00,109975.39,109975.39,109886.46,109918.22,33.93049,HOLD
2025-06-09 21:44:00,109918.22,109918.23,109875.33,109892.04,25.69001,HOLD
2025-06-09 21:45:00,109892.05,110099.99,109892.04,109990.72,76.16237,HOLD
2025-06-09 21:46:00,109990.72,109990.73,109904.93,109904.93,18.90531,HOLD
2025-06-09 21:47:00,109904.93,109904.94,109807.92,109807.92,20.80677,HOLD
2025-06-09 21:48:00,109807.93,109807.93,109729.97,109772.28,31.94407,HOLD
2025-06-09 21:49:00,109772.28,109877.47,109764.36,109858.4,19.93641,HOLD
2025-06-09 21:50:00,109858.4,109858.41,109773.79,109852.87,17.82966,HOLD
2025-06-09 21:51:00,109852.88,109917.21,109748.01,109748.02,39.15573,HOLD
2025-06-09 21:52:00,109748.01,109802.84,109727.55,109727.56,14.98607,HOLD
2025-06-09 21:53:00,109727.56,109749.12,109722.74,109722.75,11.6921,HOLD
2025-06-09 21:54:00,109722.75,109846.68,109722.74,109826.04,34.59238,HOLD
2025-06-09 21:55:00,109826.04,109944.07,109826.04,109900.0,22.48152,HOLD
2025-06-09 21:56:00,109900.0,110069.96,109900.0,109980.0,49.79375,HOLD
2025-06-09 21:57:00,109980.0,109982.32,109957.56,109970.67,22.07386,HOLD
2025-06-09 21:58:00,109970.67,109970.68,109902.15,109926.96,15.52662,HOLD
2025-06-09 21:59:00,109926.96,109973.75,109882.74,109973.75,22.03589,HOLD
2025-06-09 22:00:00,109973.74,110126.23,109973.74,110112.45,50.65181,HOLD
2025-06-09 22:01:00,110111.53,110159.44,110076.53,110076.53,36.25912,HOLD
2025-06-09 22:02:00,110076.53,110136.78,110015.13,110122.71,25.76087,HOLD
2025-06-09 22:03:00,110122.71,110182.26,110122.71,110148.51,16.53203,HOLD
2025-06-09 22:04:00,110148.5,110148.51,109985.41,110003.87,10.56787,HOLD
2025-06-09 22:05:00,110003.87,110028.0,109974.64,110018.55,14.87553,HOLD
2025-06-09 22:06:00,110018.54,110042.38,109957.56,109957.56,9.72322,HOLD
2025-06-09 22:07:00,109957.57,109957.57,109851.66,109851.66,19.95,HOLD
2025-06-09 22:08:00,109851.66,109932.0,109851.66,109900.0,20.66371,HOLD
2025-06-09 22:09:00,109899.99,109903.48,109850.91,109850.91,19.62314,HOLD
2025-06-09 22:10:00,109850.92,109850.92,109734.92,109750.81,25.67184,HOLD
2025-06-09 22:11:00,109750.8,109846.04,109750.8,109822.91,20.90006,SELL
2025-06-09 22:12:00,109822.91,109833.5,109777.0,109788.32,3.83411,HOLD
2025-06-09 22:13:00,109788.32,109788.32,109760.08,109787.56,24.54423,HOLD
2025-06-09 22:14:00,109787.56,109940.3,109787.56,109908.88,28.67803,HOLD
2025-06-09 22:15:00,109908.89,109908.89,109819.4,109819.4,11.24059,HOLD
2025-06-09 22:16:00,109819.41,109886.72,109819.18,109886.72,6.60133,HOLD
2025-06-09 22:17:00,109886.73,109928.33,109886.73,109928.32,5.73824,HOLD
2025-06-09 22:18:00,109928.32,110077.0,109928.32,110077.0,46.42645,BUY
2025-06-09 22:19:00,110077.0,110077.0,110004.79,110016.05,11.31343,HOLD
2025-06-09 22:20:00,110016.05,110024.18,109958.39,109958.4,8.94305,HOLD
2025-06-09 22:21:00,109958.4,110008.29,109941.88,109999.98,8.76928,HOLD
2025-06-09 22:22:00,109999.98,110010.41,109939.43,109978.83,26.04635,HOLD
2025-06-09 22:23:00,109978.84,110000.0,109951.87,109969.02,13.27663,HOLD
2025-06-09 22:24:00,109969.03,110031.07,109969.02,110031.06,15.1707,HOLD
2025-06-09 22:25:00,110031.07,110077.0,110004.08,110063.55,13.48758,HOLD
2025-06-09 22:26:00,110063.55,110076.98,110050.01,110054.7,4.74345,HOLD
2025-06-09 22:27:00,110054.7,110155.73,110050.02,110150.71,49.90035,HOLD
2025-06-09 22:28:00,110150.71,110227.95,110150.7,110191.02,26.75082,HOLD
2025-06-09 22:29:00,110191.03,110238.34,110191.02,110200.0,15.44557,HOLD
2025-06-09 22:30:00,110200.01,110208.62,110173.5,110191.88,15.52575,HOLD
2025-06-09 22:31:00,110191.89,110197.09,110100.0,110176.62,14.65382,HOLD
2025-06-09 22:32:00,110176.62,110384.36,110176.62,110356.0,56.75612,HOLD
2025-06-09 22:33:00,110355.99,110356.0,110270.49,110291.77,24.60367,HOLD
2025-06-09 22:34:00,110291.77,110386.0,110288.83,110346.69,27.15709,HOLD
2025-06-09 22:35:00,110346.7,110377.97,110310.12,110371.47,15.23484,HOLD
2025-06-09 22:36:00,110371.46,110420.0,110319.31,110319.32,18.8363,HOLD
2025-06-09 22:37:00,110319.32,110320.16,110235.44,110298.94,57.68378,HOLD
2025-06-09 22:38:00,110298.93,110300.31,110231.15,110237.5,81.35358,HOLD
2025-06-09 22:39:00,110237.5,110238.36,110196.85,110227.14,32.02613,HOLD
2025-06-09 22:40:00,110227.15,110260.01,110162.36,110162.36,29.67157,HOLD
2025-06-09 22:41:00,110162.36,110229.06,110162.0,110229.05,40.65815,HOLD
2025-06-09 22:42:00,110229.05,110291.68,110229.05,110264.01,31.77249,HOLD
2025-06-09 22:43:00,110264.01,110277.56,110257.64,110270.04,13.89344,HOLD
2025-06-09 22:44:00,110270.04,110270.05,110240.6,110258.01,33.87178,HOLD
2025-06-09 22:45:00,110258.0,110267.25,110243.09,110267.24,11.77959,HOLD
2025-06-09 22:46:00,110267.25,110268.17,110256.51,110268.16,14.02875,HOLD
2025-06-09 22:47:00,110268.17,110268.17,110220.0,110220.01,8.59402,HOLD
2025-06-09 22:48:00,110220.0,110220.0,110131.3,110183.39,15.32151,HOLD
2025-06-09 22:49:00,110183.39,110199.55,110153.83,110161.57,6.51725,HOLD
2025-06-09 22:50:00,110161.56,110161.57,110124.04,110124.04,7.646,HOLD
2025-06-09 22:51:00,110124.05,110144.68,110124.05,110133.89,4.28174,HOLD
2025-06-09 22:52:00,110133.89,110194.47,110133.89,110185.23,9.27393,HOLD
2025-06-09 22:53:00,110185.23,110185.24,110158.84,110158.85,5.3135,HOLD
2025-06-09 22:54:00,110158.85,110158.85,110121.69,110149.99,9.18968,HOLD
2025-06-09 22:55:00,110149.99,110207.66,110144.31,110144.32,21.1956,HOLD
2025-06-09 22:56:00,110144.32,110144.32,110104.28,110122.4,14.28907,SELL
2025-06-09 22:57:00,110122.4,110177.09,110121.11,110177.08,10.57414,HOLD
2025-06-09 22:58:00,110177.08,110179.3,110166.73,110171.44,5.29688,HOLD
2025-06-09 22:59:00,110171.45,110228.0,110171.44,110177.28,14.63421,HOLD
2025-06-09 23:00:00,110177.28,110184.43,110122.82,110134.24,5.86121,HOLD
2025-06-09 23:01:00,110134.23,110195.29,110118.2,110195.22,11.81996,HOLD
2025-06-09 23:02:00,110195.23,110267.28,110195.23,110246.0,15.00899,BUY
2025-06-09 23:03:00,110246.01,110246.01,110105.11,110140.49,9.16956,HOLD
2025-06-09 23:04:00,110140.49,110169.54,110124.86,110124.87,14.60555,SELL
2025-06-09 23:05:00,110124.86,110124.86,110054.59,110054.59,25.88857,HOLD
2025-06-09 23:06:00,110054.59,110066.93,110043.85,110050.64,14.88503,HOLD
2025-06-09 23:07:00,110050.64,110075.97,110039.18,110075.96,12.80013,HOLD
2025-06-09 23:08:00,110075.97,110100.0,110039.66,110039.67,23.96896,HOLD
2025-06-09 23:09:00,110039.67,110039.67,110011.88,110011.89,4.33346,HOLD
2025-06-09 23:10:00,110011.89,110031.33,109981.63,109981.63,14.15111,HOLD
2025-06-09 23:11:00,109981.64,109981.64,109928.24,109928.24,5.02368,HOLD
2025-06-09 23:12:00,109928.25,109928.25,109908.99,109916.01,8.0695,HOLD
2025-06-09 23:13:00,109916.01,109926.04,109889.51,109923.81,32.12017,HOLD
2025-06-09 23:14:00,109923.81,109923.82,109913.38,109923.0,8.86965,HOLD
2025-06-09 23:15:00,109923.0,109968.19,109922.99,109948.77,30.27819,HOLD
2025-06-09 23:16:00,109948.76,109948.77,109894.01,109894.02,6.09117,HOLD
2025-06-09 23:17:00,109894.01,109903.68,109894.01,109903.67,7.61044,HOLD
2025-06-09 23:18:00,109903.67,109903.68,109894.22,109903.31,7.32033,HOLD
2025-06-09 23:19:00,109903.32,109944.0,109902.45,109902.46,36.90186,HOLD
2025-06-09 23:20:00,109902.45,109934.4,109866.18,109934.39,75.67038,HOLD
2025-06-09 23:21:00,109934.39,109999.79,109913.53,109999.78,14.75342,HOLD
2025-06-09 23:22:00,109999.78,110200.0,109960.0,110194.44,71.60963,HOLD
2025-06-09 23:23:00,110194.44,110267.28,110183.99,110225.42,31.33234,HOLD
2025-06-09 23:24:00,110225.41,110230.86,110203.19,110203.19,3.74798,BUY
2025-06-09 23:25:00,110203.2,110203.2,110119.62,110119.62,29.72206,HOLD
2025-06-09 23:26:00,110119.62,110136.77,110107.43,110126.54,9.67384,HOLD
2025-06-09 23:27:00,110126.55,110126.55,110066.58,110066.58,6.20497,HOLD
2025-06-09 23:28:00,110066.59,110066.59,110027.28,110031.5,16.20026,HOLD
2025-06-09 23:29:00,110031.5,110044.71,110001.55,110037.41,50.50383,HOLD
2025-06-09 23:30:00,110037.41,110079.17,110026.04,110049.98,21.47546,HOLD
2025-06-09 23:31:00,110049.97,110049.97,110000.01,110000.01,12.56265,SELL
2025-06-09 23:32:00,110000.01,110023.65,109975.37,110023.64,10.05634,HOLD
2025-06-09 23:33:00,110023.64,110082.47,110023.64,110076.96,21.97954,HOLD
2025-06-09 23:34:00,110076.96,110093.5,110047.0,110047.01,3.71856,HOLD
2025-06-09 23:35:00,110047.0,110099.33,110047.0,110086.08,2.99306,BUY
2025-06-09 23:36:00,110086.07,110086.07,110039.1,110050.49,9.41885,HOLD
2025-06-09 23:37:00,110050.49,110050.49,110029.57,110043.98,5.88671,SELL
2025-06-09 23:38:00,110043.98,110144.81,110038.72,110144.8,18.72509,BUY
2025-06-09 23:39:00,110144.81,110144.81,110120.26,110127.18,6.44814,HOLD
2025-06-09 23:40:00,110127.18,110242.88,110127.17,110229.6,31.83592,HOLD
2025-06-09 23:41:00,110229.6,110249.51,110229.59,110249.5,10.48455,HOLD
2025-06-09 23:42:00,110249.5,110266.08,110249.49,110251.69,11.91605,HOLD
2025-06-09 23:43:00,110251.69,110257.31,110232.93,110239.95,31.07258,HOLD
2025-06-09 23:44:00,110239.96,110239.96,110198.87,110198.87,6.19528,HOLD
2025-06-09 23:45:00,110198.87,110250.93,110159.05,110207.24,21.76161,HOLD
2025-06-09 23:46:00,110207.24,110232.0,110198.43,110198.44,5.37173,HOLD
2025-06-09 23:47:00,110198.43,110198.44,110170.09,110170.09,6.02463,HOLD
2025-06-09 23:48:00,110170.1,110183.75,110121.27,110171.02,14.69141,HOLD
2025-06-09 23:49:00,110171.01,110182.03,110171.01,110176.62,4.84759,HOLD
2025-06-09 23:50:00,110176.63,110271.45,110157.05,110271.45,30.72743,HOLD
2025-06-09 23:51:00,110271.44,110313.99,110271.44,110307.5,9.03517,HOLD
2025-06-09 23:52:00,110307.49,110307.5,110249.14,110249.14,5.71459,HOLD
2025-06-09 23:53:00,110249.14,110249.15,110236.0,110236.0,7.08677,HOLD
2025-06-09 23:54:00,110236.0,110236.01,110192.75,110215.57,11.84769,HOLD
2025-06-09 23:55:00,110215.57,110248.7,110215.57,110248.7,8.08036,HOLD
2025-06-09 23:56:00,110249.69,110284.74,110243.4,110260.01,5.52997,HOLD
2025-06-09 23:57:00,110260.0,110260.01,110253.58,110253.58,2.55916,HOLD
2025-06-09 23:58:00,110253.58,110267.57,110247.96,110247.96,6.92079,HOLD
2025-06-09 23:59:00,110247.97,110263.03,110247.96,110263.02,12.1823,HOLD
2025-06-10 00:00:00,110263.02,110276.92,110190.1,110202.7,15.5201,HOLD
2025-06-10 00:01:00,110202.71,110207.36,110193.87,110194.11,11.34947,HOLD
2025-06-10 00:02:00,110194.11,110194.12,110142.89,110167.27,9.51608,HOLD
2025-06-10 00:03:00,110167.28,110200.0,110167.27,110186.96,12.52493,HOLD
2025-06-10 00:04:00,110186.97,110200.0,110148.41,110172.46,9.40731,HOLD
2025-06-10 00:05:00,110172.45,110172.45,110152.82,110161.05,11.91003,HOLD
2025-06-10 00:06:00,110161.06,110161.06,110121.38,110121.38,4.11333,HOLD
2025-06-10 00:07:00,110121.38,110132.47,110037.08,110058.58,11.53084,SELL
2025-06-10 00:08:00,110058.58,110066.24,110041.79,110041.8,4.07825,HOLD
2025-06-10 00:09:00,110041.79,110058.13,110028.0,110028.0,9.59016,HOLD
2025-06-10 00:10:00,110028.0,110098.1,110028.0,110071.35,23.33785,HOLD
2025-06-10 00:11:00,110071.36,110071.36,110026.57,110026.57,7.69265,HOLD
2025-06-10 00:12:00,110026.58,110026.58,109984.34,109984.34,8.3786,HOLD
2025-06-10 00:13:00,109984.35,109984.35,109943.77,109943.97,7.56816,HOLD
2025-06-10 00:14:00,109943.97,109971.02,109943.97,109971.01,14.9559,HOLD
2025-06-10 00:15:00,109971.01,110051.04,109965.9,110031.19,23.39522,HOLD
2025-06-10 00:16:00,110031.19,110058.34,110027.44,110038.42,10.73736,HOLD
2025-06-10 00:17:00,110038.42,110038.43,110000.0,110000.0,10.84105,HOLD
2025-06-10 00:18:00,110000.0,110038.42,110000.0,110008.0,12.00016,HOLD
2025-06-10 00:19:00,110008.01,110008.01,109965.91,109971.58,8.55037,HOLD
2025-06-10 00:20:00,109971.58,110000.01,109964.0,109979.55,7.57826,HOLD
2025-06-10 00:21:00,109979.54,110026.48,109979.54,110012.51,8.2938,HOLD
2025-06-10 00:22:00,110012.5,110085.53,109988.21,110085.53,18.79747,HOLD
2025-06-10 00:23:00,110085.52,110133.0,110085.52,110132.99,25.51417,HOLD
2025-06-10 00:24:00,110132.99,110200.0,110093.93,110194.05,12.90273,HOLD
2025-06-10 00:25:00,110194.05,110248.13,110194.05,110242.6,12.57913,BUY
2025-06-10 00:26:00,110242.6,110285.35,110224.17,110224.18,8.56092,HOLD
2025-06-10 00:27:00,110224.18,110233.0,110214.0,110214.01,9.68019,HOLD
2025-06-10 00:28:00,110214.0,110311.82,110214.0,110290.03,16.92459,HOLD
2025-06-10 00:29:00,110290.02,110295.77,110232.58,110277.53,32.12906,HOLD
2025-06-10 00:30:00,110277.53,110277.54,110169.81,110220.04,25.26053,HOLD
2025-06-10 00:31:00,110220.04,110306.8,110121.42,110121.43,68.00784,HOLD
2025-06-10 00:32:00,110121.42,110177.36,110107.79,110143.92,39.35353,HOLD
2025-06-10 00:33:00,110143.91,110150.0,110088.87,110088.87,17.94554,HOLD
2025-06-10 00:34:00,110088.87,110099.0,110073.65,110099.0,12.01029,HOLD
2025-06-10 00:35:00,110098.99,110160.17,110052.06,110160.17,14.20191,HOLD
2025-06-10 00:36:00,110160.17,110225.25,110160.17,110225.24,19.75973,HOLD
2025-06-10 00:37:00,110225.25,110261.62,110225.24,110261.49,13.20163,HOLD
2025-06-10 00:38:00,110261.49,110299.64,110249.39,110288.81,39.78214,HOLD
2025-06-10 00:39:00,110288.81,110300.0,110282.24,110300.0,10.63963,HOLD
2025-06-10 00:40:00,110299.99,110299.99,110209.88,110209.88,12.45145,HOLD
2025-06-10 00:41:00,110209.88,110209.89,110169.81,110209.89,10.69691,HOLD
2025-06-10 00:42:00,110209.88,110216.99,110100.03,110100.03,11.28908,HOLD
2025-06-10 00:43:00,110100.03,110142.01,110100.03,110142.01,11.78603,HOLD
2025-06-10 00:44:00,110142.01,110142.01,110123.5,110133.94,3.19467,HOLD
2025-06-10 00:45:00,110133.95,110148.0,110120.0,110144.44,10.04308,HOLD
2025-06-10 00:46:00,110144.44,110144.45,110124.0,110126.3,4.38349,HOLD
2025-06-10 00:47:00,110126.31,110126.31,110060.0,110060.01,6.25539,SELL
2025-06-10 00:48:00,110060.0,110060.01,110038.23,110038.23,4.04619,HOLD
2025-06-10 00:49:00,110038.23,110038.25,109994.34,110013.94,18.68527,HOLD
2025-06-10 00:50:00,110013.95,110013.95,109996.56,109996.56,5.17466,HOLD
2025-06-10 00:51:00,109996.56,110000.74,109996.56,110000.73,2.14745,HOLD
2025-06-10 00:52:00,110000.74,110061.2,110000.73,110050.59,8.89793,HOLD
2025-06-10 00:53:00,110050.59,110050.6,110023.3,110023.3,2.18207,HOLD
2025-06-10 00:54:00,110023.3,110023.31,110011.15,110014.01,7.68425,HOLD
2025-06-10 00:55:00,110014.0,110014.0,109951.36,109970.0,41.58329,HOLD
2025-06-10 00:56:00,109970.01,109970.01,109913.77,109930.0,49.49184,HOLD
2025-06-10 00:57:00,109930.0,109930.01,109909.54,109929.98,25.63913,HOLD
2025-06-10 00:58:00,109929.97,109955.04,109929.97,109947.95,11.05979,HOLD
2025-06-10 00:59:00,109947.94,109947.95,109913.72,109913.91,6.78015,HOLD
2025-06-10 01:00:00,109913.91,109923.13,109886.0,109886.0,13.86451,HOLD
2025-06-10 01:01:00,109886.0,109886.01,109850.0,109850.0,6.49024,HOLD
2025-06-10 01:02:00,109850.0,109866.17,109850.0,109866.16,11.65244,HOLD
