ts,open,high,low,close,volume,signal
2025-06-04 06:10:00,105337.24,105337.25,105271.94,105311.73,35.78187,HOLD
2025-06-04 06:15:00,105311.73,105311.74,105253.81,105262.53,23.06508,HOLD
2025-06-04 06:20:00,105262.54,105300.63,105262.53,105273.57,24.0717,HOLD
2025-06-04 06:25:00,105273.58,105330.45,105250.0,105301.85,56.15801,HOLD
2025-06-04 06:30:00,105301.86,105301.86,105259.11,105268.17,40.01479,HOLD
2025-06-04 06:35:00,105268.17,105332.31,105268.17,105332.31,65.72076,HOLD
2025-06-04 06:40:00,105332.31,105436.64,105332.31,105388.0,216.32386,HOLD
2025-06-04 06:45:00,105388.01,105427.39,105356.5,105368.25,46.97596,HOLD
2025-06-04 06:50:00,105368.25,105377.64,105323.69,105323.7,32.36704,HOLD
2025-06-04 06:55:00,105323.69,105323.7,105293.71,105301.02,17.28408,HOLD
2025-06-04 07:00:00,105301.03,105364.45,105301.02,105348.36,28.82917,HOLD
2025-06-04 07:05:00,105348.36,105367.93,105337.85,105343.45,14.94855,HOLD
2025-06-04 07:10:00,105343.46,105343.46,105301.58,105313.65,36.61157,HOLD
2025-06-04 07:15:00,105313.65,105320.76,105294.28,105320.75,21.61125,HOLD
2025-06-04 07:20:00,105320.75,105360.67,105310.22,105330.0,11.89112,HOLD
2025-06-04 07:25:00,105330.0,105330.01,105264.23,105294.45,24.11494,HOLD
2025-06-04 07:30:00,105294.44,105340.92,105285.71,105324.73,21.05857,HOLD
2025-06-04 07:35:00,105324.73,105348.64,105296.05,105319.92,14.87026,HOLD
2025-06-04 07:40:00,105319.92,105319.93,105290.0,105311.54,12.55895,HOLD
2025-06-04 07:45:00,105311.55,105397.95,105311.54,105397.95,20.97281,HOLD
2025-06-04 07:50:00,105397.95,105469.0,105385.0,105385.01,32.81319,HOLD
2025-06-04 07:55:00,105385.0,105385.01,105320.75,105320.75,7.63348,HOLD
2025-06-04 08:00:00,105320.75,105363.7,105320.75,105345.76,14.03786,HOLD
2025-06-04 08:05:00,105345.77,105406.94,105345.76,105406.93,57.84617,HOLD
2025-06-04 08:10:00,105406.93,105410.76,105339.99,105380.79,28.185,HOLD
2025-06-04 08:15:00,105380.79,105499.99,105346.52,105499.98,26.59897,HOLD
2025-06-04 08:20:00,105499.98,105530.92,105470.93,105530.91,33.27947,BUY
2025-06-04 08:25:00,105530.91,105585.45,105510.0,105525.81,65.88065,HOLD
2025-06-04 08:30:00,105525.81,105525.81,105484.08,105484.08,21.15123,HOLD
2025-06-04 08:35:00,105484.08,105505.39,105441.85,105505.38,28.34573,HOLD
2025-06-04 08:40:00,105505.39,105505.39,105443.92,105443.92,15.94153,HOLD
2025-06-04 08:45:00,105443.93,105493.56,105443.93,105472.14,18.01267,HOLD
2025-06-04 08:50:00,105472.14,105472.15,105452.36,105472.13,18.36212,HOLD
2025-06-04 08:55:00,105472.13,105472.14,105435.92,105435.93,23.69451,HOLD
2025-06-04 09:00:00,105435.93,105495.83,105435.92,105450.01,15.61538,HOLD
2025-06-04 09:05:00,105450.0,105450.0,105353.08,105368.77,49.58893,HOLD
2025-06-04 09:10:00,105368.76,105440.0,105368.76,105384.13,35.21979,HOLD
2025-06-04 09:15:00,105384.14,105384.28,105343.72,105353.25,11.3495,HOLD
2025-06-04 09:20:00,105353.24,105396.35,105329.54,105396.34,14.88438,HOLD
2025-06-04 09:25:00,105396.35,105427.07,105374.92,105424.14,25.46764,HOLD
2025-06-04 09:30:00,105424.14,105424.14,105380.95,105380.95,10.08932,HOLD
2025-06-04 09:35:00,105380.95,105495.14,105362.41,105454.3,96.45485,HOLD
2025-06-04 09:40:00,105454.31,105684.42,105454.29,105680.53,327.46013,HOLD
2025-06-04 09:45:00,105680.54,105757.93,105680.54,105708.46,144.6916,HOLD
2025-06-04 09:50:00,105708.46,105849.99,105681.0,105847.61,126.41112,HOLD
2025-06-04 09:55:00,105847.62,105919.26,105821.28,105825.31,128.76911,HOLD
2025-06-04 10:00:00,105825.31,105898.52,105792.67,105792.68,27.0551,HOLD
2025-06-04 10:05:00,105792.68,105899.49,105766.35,105899.49,30.00044,HOLD
2025-06-04 10:10:00,105899.48,106000.0,105878.6,105953.05,43.45264,HOLD
2025-06-04 10:15:00,105953.04,105966.56,105893.96,105896.61,37.07529,HOLD
2025-06-04 10:20:00,105896.61,105896.61,105763.02,105792.45,21.08104,HOLD
2025-06-04 10:25:00,105792.44,105849.08,105734.34,105734.34,31.53337,HOLD
2025-06-04 10:30:00,105734.34,105760.52,105672.01,105698.11,29.67238,HOLD
2025-06-04 10:35:00,105698.12,105732.07,105698.11,105717.31,25.74544,HOLD
2025-06-04 10:40:00,105717.31,105756.05,105677.98,105756.04,43.28502,HOLD
2025-06-04 10:45:00,105756.04,105756.05,105650.96,105659.23,25.22124,HOLD
2025-06-04 10:50:00,105659.24,105678.58,105656.57,105673.29,26.5798,HOLD
2025-06-04 10:55:00,105673.3,105705.14,105661.21,105705.13,50.25373,HOLD
2025-06-04 11:00:00,105705.13,105763.96,105688.0,105763.95,144.07939,HOLD
2025-06-04 11:05:00,105763.96,105809.12,105714.28,105809.11,125.99664,HOLD
2025-06-04 11:10:00,105809.12,105820.04,105643.3,105667.34,110.40903,HOLD
2025-06-04 11:15:00,105667.33,105686.13,105550.0,105556.61,218.48132,HOLD
2025-06-04 11:20:00,105556.61,105619.05,105500.0,105508.81,186.0676,HOLD
2025-06-04 11:25:00,105508.81,105508.81,105400.05,105442.78,146.42182,HOLD
2025-06-04 11:30:00,105442.77,105467.08,105205.68,105219.93,208.31904,HOLD
2025-06-04 11:35:00,105219.93,105335.63,105187.8,105300.06,165.52922,HOLD
2025-06-04 11:40:00,105300.07,105311.19,105224.0,105224.0,148.34263,SELL
2025-06-04 11:45:00,105224.0,105289.4,105176.49,105235.79,240.38391,HOLD
2025-06-04 11:50:00,105235.79,105282.0,105226.36,105226.36,165.34226,HOLD
2025-06-04 11:55:00,105226.37,105226.37,105080.26,105084.36,253.09824,HOLD
2025-06-04 12:00:00,105084.36,105115.5,104974.28,105077.06,238.86059,HOLD
2025-06-04 12:05:00,105077.07,105142.86,105071.35,105110.0,27.4708,HOLD
2025-06-04 12:10:00,105110.01,105157.27,105110.0,105157.26,39.09293,HOLD
2025-06-04 12:15:00,105157.27,105157.27,105024.0,105024.01,90.38907,HOLD
2025-06-04 12:20:00,105024.0,105024.01,104916.79,104966.64,81.26432,HOLD
2025-06-04 12:25:00,104966.65,105021.24,104941.18,104949.52,60.71267,HOLD
2025-06-04 12:30:00,104949.53,105000.0,104794.5,104957.2,90.96207,HOLD
2025-06-04 12:35:00,104957.2,104984.16,104856.56,104943.4,56.82305,HOLD
2025-06-04 12:40:00,104943.39,104989.35,104928.17,104964.88,49.35573,HOLD
2025-06-04 12:45:00,104964.89,105030.48,104954.45,105016.49,37.47285,HOLD
2025-06-04 12:50:00,105016.49,105058.76,104972.55,105052.53,47.09173,HOLD
2025-06-04 12:55:00,105052.53,105084.65,105039.19,105039.19,68.16247,HOLD
2025-06-04 13:00:00,105039.2,105039.2,104954.11,105006.28,35.8617,HOLD
2025-06-04 13:05:00,105006.27,105028.88,104908.0,104955.38,30.11452,HOLD
2025-06-04 13:10:00,104955.37,104979.37,104917.57,104917.58,17.08436,HOLD
2025-06-04 13:15:00,104917.57,104980.0,104881.84,104965.09,25.01264,HOLD
2025-06-04 13:20:00,104965.09,105188.0,104965.08,105121.57,47.72693,HOLD
2025-06-04 13:25:00,105121.57,105121.57,104971.02,104971.03,19.92433,HOLD
2025-06-04 13:30:00,104971.02,105172.1,104930.34,105169.35,37.51026,HOLD
2025-06-04 13:35:00,105169.35,105236.64,105127.99,105233.81,63.9712,HOLD
2025-06-04 13:40:00,105233.82,105272.3,104990.56,105002.72,56.37897,HOLD
2025-06-04 13:45:00,105002.72,105179.63,105002.71,105073.19,57.37497,HOLD
2025-06-04 13:50:00,105073.19,105073.2,104767.56,104767.56,123.6738,HOLD
2025-06-04 13:55:00,104767.57,104809.94,104720.0,104761.17,119.01195,HOLD
2025-06-04 14:00:00,104761.17,104761.17,104400.0,104409.69,297.1188,HOLD
2025-06-04 14:05:00,104409.7,104409.7,104179.0,104346.78,264.84626,HOLD
2025-06-04 14:10:00,104346.78,104491.66,104329.73,104491.65,169.20284,HOLD
2025-06-04 14:15:00,104491.65,104676.69,104427.43,104631.83,149.87671,HOLD
2025-06-04 14:20:00,104631.83,104687.18,104540.0,104672.64,86.20069,HOLD
2025-06-04 14:25:00,104672.64,104688.87,104608.32,104660.0,63.14579,HOLD
2025-06-04 14:30:00,104659.99,104777.78,104645.3,104645.3,72.45993,HOLD
2025-06-04 14:35:00,104645.31,104669.66,104584.82,104669.65,47.12924,HOLD
2025-06-04 14:40:00,104669.66,104750.18,104669.65,104734.88,48.41513,HOLD
2025-06-04 14:45:00,104734.88,104910.77,104660.37,104809.53,62.53415,HOLD
2025-06-04 14:50:00,104809.52,104887.64,104724.46,104887.63,49.21066,HOLD
2025-06-04 14:55:00,104887.63,105045.79,104875.21,105033.3,136.0919,HOLD
2025-06-04 15:00:00,105033.3,105043.39,104963.27,105000.26,92.66177,HOLD
2025-06-04 15:05:00,105000.26,105174.15,104928.65,105063.7,79.7829,HOLD
2025-06-04 15:10:00,105063.7,105130.98,105054.02,105082.4,46.39102,HOLD
2025-06-04 15:15:00,105082.4,105376.82,105082.4,105341.81,131.08826,HOLD
2025-06-04 15:20:00,105341.81,105420.0,105244.56,105407.27,86.63683,BUY
2025-06-04 15:25:00,105407.28,105473.03,105390.0,105410.34,101.92835,HOLD
2025-06-04 15:30:00,105410.35,105490.45,105328.74,105460.0,63.55161,HOLD
2025-06-04 15:35:00,105460.01,105542.0,105421.51,105477.32,87.53951,HOLD
2025-06-04 15:40:00,105477.33,105542.0,105402.39,105429.56,75.63568,HOLD
2025-06-04 15:45:00,105429.57,105509.44,105341.41,105387.21,74.93667,HOLD
2025-06-04 15:50:00,105387.21,105475.54,105370.67,105453.05,44.67853,HOLD
2025-06-04 15:55:00,105453.05,105484.97,105250.97,105298.27,54.11174,HOLD
2025-06-04 16:00:00,105298.26,105367.88,105288.23,105335.19,45.05497,HOLD
2025-06-04 16:05:00,105335.19,105388.6,105267.14,105304.49,39.34418,HOLD
2025-06-04 16:10:00,105304.48,105363.73,105242.72,105242.72,78.81046,HOLD
2025-06-04 16:15:00,105242.72,105291.97,105187.8,105264.54,69.10479,HOLD
2025-06-04 16:20:00,105264.55,105367.93,105228.2,105258.67,40.65739,HOLD
2025-06-04 16:25:00,105258.68,105258.68,105124.69,105124.69,44.11421,HOLD
2025-06-04 16:30:00,105124.69,105218.18,105094.0,105217.37,30.881,HOLD
2025-06-04 16:35:00,105217.37,105315.55,105178.5,105305.01,21.38336,HOLD
2025-06-04 16:40:00,105305.0,105305.01,105223.02,105257.95,20.05652,HOLD
2025-06-04 16:45:00,105257.96,105373.6,105255.42,105359.53,25.15593,HOLD
2025-06-04 16:50:00,105359.53,105459.99,105359.53,105459.98,25.58023,HOLD
2025-06-04 16:55:00,105459.99,105464.85,105393.73,105445.89,28.7158,HOLD
2025-06-04 17:00:00,105445.9,105483.14,105367.92,105367.92,27.12233,HOLD
2025-06-04 17:05:00,105367.93,105385.36,105306.79,105320.76,12.54336,HOLD
2025-06-04 17:10:00,105320.76,105422.24,105320.75,105410.74,23.31109,HOLD
2025-06-04 17:15:00,105410.74,105410.74,105340.0,105399.99,17.88464,HOLD
2025-06-04 17:20:00,105399.99,105415.09,105358.69,105362.84,22.5161,HOLD
2025-06-04 17:25:00,105362.84,105367.88,105213.79,105213.8,23.01088,HOLD
2025-06-04 17:30:00,105213.79,105251.63,105143.05,105244.03,50.09257,HOLD
2025-06-04 17:35:00,105244.02,105292.0,105121.0,105121.0,42.76563,HOLD
2025-06-04 17:40:00,105121.01,105214.5,105121.0,105132.07,36.72438,HOLD
2025-06-04 17:45:00,105132.07,105161.74,105070.92,105103.7,46.97669,HOLD
2025-06-04 17:50:00,105103.69,105103.7,104963.64,105037.73,83.06863,HOLD
2025-06-04 17:55:00,105037.73,105051.11,105024.64,105051.1,13.31558,HOLD
2025-06-04 18:00:00,105051.11,105273.59,105051.1,105266.65,31.94436,HOLD
2025-06-04 18:05:00,105266.66,105300.0,105132.07,105164.99,36.1721,HOLD
2025-06-04 18:10:00,105165.0,105178.49,105116.27,105124.79,18.57237,HOLD
2025-06-04 18:15:00,105124.8,105189.5,105116.62,105178.29,17.37969,SELL
2025-06-04 18:20:00,105178.29,105264.57,105178.29,105191.87,23.3324,HOLD
2025-06-04 18:25:00,105191.87,105196.82,105138.18,105166.15,15.16601,HOLD
2025-06-04 18:30:00,105166.14,105206.31,105132.08,105132.08,24.39871,HOLD
2025-06-04 18:35:00,105132.07,105137.74,105124.01,105130.9,20.71677,HOLD
2025-06-04 18:40:00,105130.9,105139.74,105084.9,105116.11,50.05114,HOLD
2025-06-04 18:45:00,105116.12,105122.95,105027.42,105039.19,23.38976,HOLD
2025-06-04 18:50:00,105039.19,105039.19,104983.13,105036.28,18.98482,HOLD
2025-06-04 18:55:00,105036.29,105036.29,104920.01,104951.54,21.1067,HOLD
2025-06-04 19:00:00,104951.54,105034.11,104938.91,105034.1,18.43804,HOLD
2025-06-04 19:05:00,105034.11,105047.61,104888.0,104894.43,36.35487,HOLD
2025-06-04 19:10:00,104894.44,104914.43,104876.26,104894.75,16.71509,HOLD
2025-06-04 19:15:00,104894.75,104981.02,104865.25,104981.01,34.31077,HOLD
2025-06-04 19:20:00,104981.01,105027.66,104957.56,104978.65,29.83126,HOLD
2025-06-04 19:25:00,104978.65,104978.65,104894.27,104894.27,13.36494,HOLD
2025-06-04 19:30:00,104894.27,104960.66,104881.01,104932.57,10.96065,HOLD
2025-06-04 19:35:00,104932.57,105063.25,104896.22,105002.54,30.48638,HOLD
2025-06-04 19:40:00,105002.55,105066.59,104963.11,105066.58,15.25841,HOLD
2025-06-04 19:45:00,105066.59,105079.99,105013.7,105046.07,11.24181,HOLD
2025-06-04 19:50:00,105046.06,105068.97,104950.31,104984.41,22.56939,HOLD
2025-06-04 19:55:00,104984.41,105071.57,104905.69,104913.52,43.15696,HOLD
2025-06-04 20:00:00,104913.52,104959.64,104800.0,104800.0,32.90315,HOLD
2025-06-04 20:05:00,104800.0,104830.95,104750.0,104819.75,34.78396,HOLD
2025-06-04 20:10:00,104819.75,104854.89,104756.61,104756.61,20.21164,HOLD
2025-06-04 20:15:00,104756.62,104756.62,104567.09,104567.1,71.55998,HOLD
2025-06-04 20:20:00,104567.09,104578.03,104407.16,104508.62,93.30054,HOLD
2025-06-04 20:25:00,104508.62,104697.67,104507.65,104681.96,53.24632,HOLD
2025-06-04 20:30:00,104681.96,104703.82,104579.25,104688.49,23.46712,HOLD
2025-06-04 20:35:00,104688.48,104716.64,104631.18,104696.68,27.77023,HOLD
2025-06-04 20:40:00,104696.69,104772.64,104664.84,104767.39,25.31093,HOLD
2025-06-04 20:45:00,104767.39,104767.4,104673.88,104684.35,33.39871,HOLD
2025-06-04 20:50:00,104684.36,104733.07,104623.72,104696.59,23.75427,HOLD
2025-06-04 20:55:00,104696.58,104696.59,104550.92,104609.87,44.65772,HOLD
2025-06-04 21:00:00,104609.88,104609.88,104549.83,104549.83,16.53574,HOLD
2025-06-04 21:05:00,104549.83,104635.27,104549.83,104616.5,15.78022,HOLD
2025-06-04 21:10:00,104616.5,104769.59,104603.72,104769.58,25.6766,HOLD
2025-06-04 21:15:00,104769.58,104769.59,104657.3,104657.3,16.3281,HOLD
2025-06-04 21:20:00,104657.31,104657.31,104605.03,104639.99,22.97541,HOLD
2025-06-04 21:25:00,104639.99,104692.76,104639.99,104692.75,10.46475,HOLD
2025-06-04 21:30:00,104692.76,104859.5,104692.75,104859.5,15.36147,HOLD
2025-06-04 21:35:00,104859.49,105015.11,104859.49,104903.13,42.9755,HOLD
2025-06-04 21:40:00,104903.14,104923.17,104766.26,104893.1,35.68969,HOLD
2025-06-04 21:45:00,104893.1,105045.79,104893.1,105028.68,51.75978,HOLD
2025-06-04 21:50:00,105028.68,105045.79,104990.88,104996.95,27.4367,HOLD
2025-06-04 21:55:00,104996.96,104996.96,104920.0,104930.61,23.22803,HOLD
2025-06-04 22:00:00,104930.61,104948.77,104830.0,104876.7,25.25463,HOLD
2025-06-04 22:05:00,104876.7,104876.7,104773.17,104818.0,17.20155,HOLD
2025-06-04 22:10:00,104818.01,104948.65,104818.0,104917.98,18.88608,BUY
2025-06-04 22:15:00,104917.98,105034.91,104917.97,105007.18,13.63321,HOLD
2025-06-04 22:20:00,105007.18,105018.93,104828.71,104834.48,17.56541,HOLD
2025-06-04 22:25:00,104834.47,104848.64,104790.69,104799.89,6.56581,HOLD
2025-06-04 22:30:00,104799.88,104835.72,104755.17,104798.58,12.24015,HOLD
2025-06-04 22:35:00,104798.58,104886.27,104772.46,104861.97,10.92017,HOLD
2025-06-04 22:40:00,104861.97,104900.0,104860.7,104867.07,6.46494,HOLD
2025-06-04 22:45:00,104867.06,104867.07,104760.2,104808.0,14.38223,HOLD
2025-06-04 22:50:00,104808.0,104808.01,104744.18,104789.62,8.78589,HOLD
2025-06-04 22:55:00,104789.62,104826.47,104767.78,104775.36,6.89552,HOLD
2025-06-04 23:00:00,104775.37,104801.89,104707.55,104719.25,20.46672,HOLD
2025-06-04 23:05:00,104719.25,104864.5,104707.54,104801.88,22.78162,SELL
2025-06-04 23:10:00,104801.88,104811.3,104744.35,104744.36,8.25081,HOLD
2025-06-04 23:15:00,104744.35,104785.91,104690.0,104690.01,13.9311,HOLD
2025-06-04 23:20:00,104690.01,104690.01,104625.15,104677.79,28.82556,HOLD
2025-06-04 23:25:00,104677.78,104697.68,104664.0,104664.0,9.56591,HOLD
2025-06-04 23:30:00,104664.0,104725.8,104625.15,104719.29,13.35966,HOLD
2025-06-04 23:35:00,104719.28,104723.72,104687.76,104697.67,10.38253,HOLD
2025-06-04 23:40:00,104697.67,104779.99,104697.67,104738.97,14.22831,HOLD
2025-06-04 23:45:00,104738.97,104776.0,104733.25,104751.7,15.71612,HOLD
2025-06-04 23:50:00,104751.71,104768.0,104731.04,104731.04,6.91821,HOLD
2025-06-04 23:55:00,104731.04,104731.05,104660.37,104696.86,11.8768,HOLD
2025-06-05 00:00:00,104696.86,104786.11,104682.33,104740.01,14.99973,HOLD
2025-06-05 00:05:00,104740.0,104790.08,104720.96,104790.08,18.82088,HOLD
2025-06-05 00:10:00,104790.07,104796.13,104768.49,104768.49,12.15129,HOLD
2025-06-05 00:15:00,104768.5,104799.85,104671.26,104671.26,13.70108,HOLD
2025-06-05 00:20:00,104671.26,104787.0,104651.16,104746.5,25.62936,HOLD
2025-06-05 00:25:00,104746.51,104835.11,104746.5,104781.19,25.56107,HOLD
2025-06-05 00:30:00,104781.2,104920.0,104781.2,104872.5,31.86004,HOLD
2025-06-05 00:35:00,104872.5,104958.55,104856.58,104944.73,13.03942,HOLD
2025-06-05 00:40:00,104944.73,104949.98,104843.46,104931.01,25.68934,BUY
2025-06-05 00:45:00,104931.01,104958.54,104849.05,104858.38,21.00632,HOLD
2025-06-05 00:50:00,104858.39,104914.82,104817.71,104914.81,16.08363,HOLD
2025-06-05 00:55:00,104914.81,104976.75,104914.81,104976.74,24.11077,HOLD
2025-06-05 01:00:00,104976.75,105045.4,104968.0,105045.4,16.46013,HOLD
2025-06-05 01:05:00,105045.39,105084.66,105009.32,105075.53,27.16294,HOLD
2025-06-05 01:10:00,105075.54,105090.84,105053.24,105073.44,18.64754,HOLD
2025-06-05 01:15:00,105073.44,105155.55,105050.0,105050.01,37.54489,HOLD
2025-06-05 01:20:00,105050.01,105069.44,104943.38,104943.38,20.18806,HOLD
2025-06-05 01:25:00,104943.38,104999.99,104918.58,104976.75,47.49395,HOLD
2025-06-05 01:30:00,104976.74,104976.75,104896.71,104896.72,11.9118,HOLD
2025-06-05 01:35:00,104896.72,104910.68,104814.28,104829.08,29.26111,HOLD
2025-06-05 01:40:00,104829.08,104858.27,104813.66,104858.26,35.81275,HOLD
2025-06-05 01:45:00,104858.26,104858.27,104804.1,104806.45,10.40154,HOLD
2025-06-05 01:50:00,104806.46,104806.46,104697.84,104706.54,22.77413,HOLD
2025-06-05 01:55:00,104706.54,104775.07,104700.02,104774.92,10.90357,HOLD
2025-06-05 02:00:00,104774.92,104901.81,104774.92,104882.99,26.26102,HOLD
2025-06-05 02:05:00,104882.99,104890.5,104866.17,104866.47,12.30733,HOLD
2025-06-05 02:10:00,104866.47,105000.0,104866.46,104972.03,17.93808,HOLD
2025-06-05 02:15:00,104972.03,104973.74,104930.0,104941.01,15.98764,HOLD
2025-06-05 02:20:00,104941.0,104964.16,104837.2,104904.95,35.06036,HOLD
2025-06-05 02:25:00,104904.95,104917.33,104901.59,104901.61,10.40823,HOLD
2025-06-05 02:30:00,104901.61,105124.69,104901.61,105080.25,48.22979,HOLD
2025-06-05 02:35:00,105080.26,105240.84,105080.25,105208.64,64.0493,HOLD
2025-06-05 02:40:00,105208.64,105208.64,105139.73,105170.39,28.0962,HOLD
2025-06-05 02:45:00,105170.39,105208.64,105140.0,105199.58,38.56297,HOLD
2025-06-05 02:50:00,105199.58,105218.91,105021.01,105058.27,50.7435,HOLD
2025-06-05 02:55:00,105058.27,105065.32,104989.48,104989.48,48.91261,HOLD
2025-06-05 03:00:00,104989.48,105033.31,104952.38,104952.38,21.6445,HOLD
2025-06-05 03:05:00,104952.39,104990.56,104938.76,104990.55,17.74057,HOLD
2025-06-05 03:10:00,104990.56,105035.2,104973.51,105000.0,21.1098,HOLD
2025-06-05 03:15:00,105000.0,105000.0,104958.03,104988.0,10.60358,HOLD
2025-06-05 03:20:00,104988.0,105029.65,104900.0,104900.01,19.81979,HOLD
2025-06-05 03:25:00,104900.0,104912.48,104880.2,104911.55,15.74642,HOLD
2025-06-05 03:30:00,104911.55,104973.5,104884.41,104950.72,15.50503,HOLD
2025-06-05 03:35:00,104950.71,104980.0,104900.01,104964.2,35.57495,HOLD
2025-06-05 03:40:00,104964.2,104974.71,104956.59,104974.7,4.45737,HOLD
2025-06-05 03:45:00,104974.7,104974.71,104940.39,104974.7,10.45967,HOLD
2025-06-05 03:50:00,104974.7,105064.95,104974.7,105060.01,18.59214,HOLD
2025-06-05 03:55:00,105060.01,105060.01,105047.15,105047.15,7.51656,HOLD
2025-06-05 04:00:00,105047.15,105070.47,105047.15,105057.05,16.23398,HOLD
2025-06-05 04:05:00,105057.05,105108.86,105057.05,105088.0,12.66548,HOLD
2025-06-05 04:10:00,105088.0,105122.54,105032.95,105121.01,22.95849,HOLD
2025-06-05 04:15:00,105121.01,105199.0,105121.01,105190.48,17.45662,HOLD
2025-06-05 04:20:00,105190.47,105190.48,105136.82,105136.83,9.43296,HOLD
2025-06-05 04:25:00,105136.82,105136.82,105120.1,105127.15,14.85904,HOLD
2025-06-05 04:30:00,105127.14,105162.8,105103.76,105152.17,12.00605,HOLD
2025-06-05 04:35:00,105152.17,105159.54,105117.18,105146.24,28.35389,HOLD
2025-06-05 04:40:00,105146.25,105198.99,105146.24,105182.65,8.47584,HOLD
2025-06-05 04:45:00,105182.65,105204.69,105163.16,105173.69,16.6089,HOLD
2025-06-05 04:50:00,105173.69,105226.14,105173.68,105216.94,14.38684,HOLD
2025-06-05 04:55:00,105216.95,105224.04,105167.15,105173.71,9.21801,HOLD
2025-06-05 05:00:00,105173.72,105189.22,105100.0,105100.01,16.68519,HOLD
2025-06-05 05:05:00,105100.0,105146.82,105059.01,105141.57,20.3141,HOLD
2025-06-05 05:10:00,105141.56,105141.57,105056.15,105060.82,29.05024,HOLD
2025-06-05 05:15:00,105060.83,105060.83,105007.39,105054.62,22.65977,HOLD
2025-06-05 05:20:00,105054.62,105109.09,104995.04,105003.92,59.39477,HOLD
2025-06-05 05:25:00,105003.91,105006.89,104916.31,104921.37,26.76381,HOLD
2025-06-05 05:30:00,104921.36,104928.17,104826.12,104826.13,79.02925,HOLD
2025-06-05 05:35:00,104826.13,104832.82,104783.81,104821.14,44.24372,HOLD
2025-06-05 05:40:00,104821.13,104821.14,104720.7,104740.0,83.57822,SELL
2025-06-05 05:45:00,104740.01,104740.01,104660.37,104672.54,46.45582,HOLD
2025-06-05 05:50:00,104672.54,104697.68,104594.94,104594.95,142.79199,HOLD
2025-06-05 05:55:00,104594.94,104649.23,104570.43,104649.23,102.19788,HOLD
2025-06-05 06:00:00,104649.22,104696.73,104625.54,104684.41,22.30695,HOLD
2025-06-05 06:05:00,104684.42,104684.42,104584.42,104640.09,25.77728,HOLD
2025-06-05 06:10:00,104640.09,104640.09,104550.0,104599.46,24.77944,HOLD
2025-06-05 06:15:00,104599.46,104616.95,104523.8,104523.81,20.24422,HOLD
2025-06-05 06:20:00,104523.8,104639.86,104518.86,104625.79,40.24169,HOLD
2025-06-05 06:25:00,104625.79,104687.91,104625.78,104685.91,21.40099,HOLD
2025-06-05 06:30:00,104685.9,104685.9,104532.02,104532.02,28.22314,HOLD
2025-06-05 06:35:00,104532.02,104532.03,104407.99,104509.83,57.11183,HOLD
2025-06-05 06:40:00,104509.83,104509.84,104396.68,104407.0,23.53879,HOLD
2025-06-05 06:45:00,104407.0,104465.09,104396.86,104410.0,67.11026,HOLD
2025-06-05 06:50:00,104410.01,104440.0,104380.0,104436.0,42.12634,HOLD
2025-06-05 06:55:00,104436.0,104506.76,104435.99,104452.93,43.50625,HOLD
2025-06-05 07:00:00,104452.94,104518.87,104424.52,104509.29,38.3391,HOLD
2025-06-05 07:05:00,104509.3,104539.53,104471.69,104529.2,28.81742,HOLD
2025-06-05 07:10:00,104529.2,104580.83,104529.2,104560.01,23.38843,HOLD
2025-06-05 07:15:00,104560.01,104636.46,104560.0,104600.0,49.95963,HOLD
2025-06-05 07:20:00,104600.0,104617.34,104578.85,104592.0,32.37469,HOLD
2025-06-05 07:25:00,104592.0,104601.82,104578.56,104591.46,10.07391,HOLD
2025-06-05 07:30:00,104591.46,104601.49,104578.44,104583.68,22.94842,HOLD
2025-06-05 07:35:00,104583.68,104583.68,104493.63,104511.63,23.51626,HOLD
2025-06-05 07:40:00,104511.63,104552.0,104511.62,104544.0,14.96979,HOLD
2025-06-05 07:45:00,104544.0,104544.0,104465.11,104466.24,20.5051,HOLD
2025-06-05 07:50:00,104466.24,104537.18,104450.57,104537.17,28.06725,HOLD
2025-06-05 07:55:00,104537.18,104539.0,104509.85,104518.05,28.54806,HOLD
2025-06-05 08:00:00,104518.05,104630.96,104518.05,104604.66,17.43136,HOLD
2025-06-05 08:05:00,104604.66,104660.0,104555.71,104586.99,37.95111,HOLD
2025-06-05 08:10:00,104586.98,104586.99,104521.81,104570.66,19.76311,HOLD
2025-06-05 08:15:00,104570.67,104587.0,104476.31,104485.0,32.53918,HOLD
2025-06-05 08:20:00,104485.01,104599.55,104424.52,104599.54,34.57248,HOLD
2025-06-05 08:25:00,104599.55,104650.29,104593.39,104623.48,34.30672,HOLD
2025-06-05 08:30:00,104623.48,104623.48,104580.0,104622.86,18.26739,HOLD
2025-06-05 08:35:00,104622.87,104644.14,104571.84,104595.89,28.41872,HOLD
2025-06-05 08:40:00,104595.9,104613.2,104591.47,104611.61,11.05462,HOLD
2025-06-05 08:45:00,104611.61,104666.0,104591.47,104666.0,16.70254,HOLD
2025-06-05 08:50:00,104665.99,104681.28,104650.98,104650.99,13.3796,HOLD
2025-06-05 08:55:00,104650.98,104675.38,104633.84,104675.36,13.05319,HOLD
2025-06-05 09:00:00,104675.36,104728.0,104675.35,104720.27,12.64334,HOLD
2025-06-05 09:05:00,104720.26,104785.52,104720.26,104749.0,21.5014,BUY
2025-06-05 09:10:00,104749.0,104749.01,104727.88,104745.78,23.64081,HOLD
